quarter,startDayIndex,startDate,sick_total_week,dead_total_week,pop1855,pop1850,normal_incidence,normal_mortality,week_id,quarterID,cum_sick,S,R
Christianshavn,0,1853-06-12,0,0,16483,14865,0,0,0,1,0,16483,0
Christianshavn,7,1853-06-19,1,1,16483,14865,0.060668568,0.060668568,1,1,1,16482,0
Christianshavn,14,1853-06-26,4,1,16483,14865,0.24267427,0.060668568,2,1,5,16478,1
Christianshavn,21,1853-07-03,13,9,16483,14865,0.788691379,0.546017109,3,1,18,16465,5
Christianshavn,28,1853-07-10,85,63,16483,14865,5.156828247,3.82211976,4,1,103,16380,18
Christianshavn,35,1853-07-17,272,199,16483,14865,16.50185039,12.07304496,5,1,375,16108,103
Christianshavn,42,1853-07-24,427,296,16483,14865,25.90547837,17.95789601,6,1,802,15681,375
Christianshavn,49,1853-07-31,227,129,16483,14865,13.77176485,7.826245222,7,1,1029,15454,802
Christianshavn,56,1853-08-07,81,32,16483,14865,4.914153977,1.941394164,8,1,1110,15373,1029
Christianshavn,63,1853-08-14,21,13,16483,14865,1.27403992,0.788691379,9,1,1131,15352,1110
Christianshavn,70,1853-08-21,14,7,16483,14865,0.849359947,0.424679973,10,1,1145,15338,1131
Christianshavn,77,1853-08-28,8,6,16483,14865,0.485348541,0.364011406,11,1,1153,15330,1145
Christianshavn,84,1853-09-04,3,2,16483,14865,0.182005703,0.121337135,12,1,1156,15327,1153
Christianshavn,91,1853-09-11,0,0,16483,14865,0,0,13,1,1156,15327,1156
Christianshavn,98,1853-09-18,2,2,16483,14865,0.121337135,0.121337135,14,1,1158,15325,1156
Christianshavn,105,1853-09-25,1,1,16483,14865,0.060668568,0.060668568,15,1,1159,15324,1158
Frimands,0,1853-06-12,0,0,5043,4813,0,0,0,2,0,5043,0
Frimands,7,1853-06-19,0,0,5043,4813,0,0,1,2,0,5043,0
Frimands,14,1853-06-26,0,0,5043,4813,0,0,2,2,0,5043,0
Frimands,21,1853-07-03,2,1,5043,4813,0.396589332,0.198294666,3,2,2,5041,0
Frimands,28,1853-07-10,2,1,5043,4813,0.396589332,0.198294666,4,2,4,5039,2
Frimands,35,1853-07-17,13,8,5043,4813,2.577830656,1.586357327,5,2,17,5026,4
Frimands,42,1853-07-24,11,9,5043,4813,2.181241325,1.784651993,6,2,28,5015,17
Frimands,49,1853-07-31,14,8,5043,4813,2.776125322,1.586357327,7,2,42,5001,28
Frimands,56,1853-08-07,5,4,5043,4813,0.991473329,0.793178663,8,2,47,4996,42
Frimands,63,1853-08-14,2,2,5043,4813,0.396589332,0.396589332,9,2,49,4994,47
Frimands,70,1853-08-21,4,2,5043,4813,0.793178663,0.396589332,10,2,53,4990,49
Frimands,77,1853-08-28,0,0,5043,4813,0,0,11,2,53,4990,53
Frimands,84,1853-09-04,0,0,5043,4813,0,0,12,2,53,4990,53
Frimands,91,1853-09-11,0,0,5043,4813,0,0,13,2,53,4990,53
Frimands,98,1853-09-18,0,0,5043,4813,0,0,14,2,53,4990,53
Frimands,105,1853-09-25,0,0,5043,4813,0,0,15,2,53,4990,53
Kjoebmager,0,1853-06-12,0,0,11676,11345,0,0,0,3,0,11676,0
Kjoebmager,7,1853-06-19,1,1,11676,11345,0.085645769,0.085645769,1,3,1,11675,0
Kjoebmager,14,1853-06-26,2,1,11676,11345,0.171291538,0.085645769,2,3,3,11673,1
Kjoebmager,21,1853-07-03,5,3,11676,11345,0.428228845,0.256937307,3,3,8,11668,3
Kjoebmager,28,1853-07-10,25,15,11676,11345,2.141144227,1.284686536,4,3,33,11643,8
Kjoebmager,35,1853-07-17,48,23,11676,11345,4.110996917,1.969852689,5,3,81,11595,33
Kjoebmager,42,1853-07-24,85,55,11676,11345,7.279890373,4.7105173,6,3,166,11510,81
Kjoebmager,49,1853-07-31,90,46,11676,11345,7.708119219,3.939705379,7,3,256,11420,166
Kjoebmager,56,1853-08-07,38,25,11676,11345,3.254539226,2.141144227,8,3,294,11382,256
Kjoebmager,63,1853-08-14,18,7,11676,11345,1.541623844,0.599520384,9,3,312,11364,294
Kjoebmager,70,1853-08-21,13,6,11676,11345,1.113394998,0.513874615,10,3,325,11351,312
Kjoebmager,77,1853-08-28,11,2,11676,11345,0.94210346,0.171291538,11,3,336,11340,325
Kjoebmager,84,1853-09-04,3,0,11676,11345,0.256937307,0,12,3,339,11337,336
Kjoebmager,91,1853-09-11,1,0,11676,11345,0.085645769,0,13,3,340,11336,339
Kjoebmager,98,1853-09-18,1,1,11676,11345,0.085645769,0.085645769,14,3,341,11335,340
Kjoebmager,105,1853-09-25,0,0,11676,11345,0,0,15,3,341,11335,341
Klaedebo,0,1853-06-12,0,0,7036,6663,0,0,0,4,0,7036,0
Klaedebo,7,1853-06-19,0,0,7036,6663,0,0,1,4,0,7036,0
Klaedebo,14,1853-06-26,0,0,7036,6663,0,0,2,4,0,7036,0
Klaedebo,21,1853-07-03,1,0,7036,6663,0.142126208,0,3,4,1,7035,0
Klaedebo,28,1853-07-10,7,6,7036,6663,0.994883457,0.852757248,4,4,8,7028,1
Klaedebo,35,1853-07-17,27,20,7036,6663,3.837407618,2.842524161,5,4,35,7001,8
Klaedebo,42,1853-07-24,34,20,7036,6663,4.832291074,2.842524161,6,4,69,6967,35
Klaedebo,49,1853-07-31,12,10,7036,6663,1.705514497,1.421262081,7,4,81,6955,69
Klaedebo,56,1853-08-07,6,6,7036,6663,0.852757248,0.852757248,8,4,87,6949,81
Klaedebo,63,1853-08-14,4,1,7036,6663,0.568504832,0.142126208,9,4,91,6945,87
Klaedebo,70,1853-08-21,4,1,7036,6663,0.568504832,0.142126208,10,4,95,6941,91
Klaedebo,77,1853-08-28,2,1,7036,6663,0.284252416,0.142126208,11,4,97,6939,95
Klaedebo,84,1853-09-04,2,2,7036,6663,0.284252416,0.284252416,12,4,99,6937,97
Klaedebo,91,1853-09-11,2,2,7036,6663,0.284252416,0.284252416,13,4,101,6935,99
Klaedebo,98,1853-09-18,0,0,7036,6663,0,0,14,4,101,6935,101
Klaedebo,105,1853-09-25,0,0,7036,6663,0,0,15,4,101,6935,101
Noerre,0,1853-06-12,0,0,9188,8979,0,0,0,5,0,9188,0
Noerre,7,1853-06-19,1,1,9188,8979,0.108837614,0.108837614,1,5,1,9187,0
Noerre,14,1853-06-26,0,0,9188,8979,0,0,2,5,1,9187,1
Noerre,21,1853-07-03,3,1,9188,8979,0.326512843,0.108837614,3,5,4,9184,1
Noerre,28,1853-07-10,15,12,9188,8979,1.632564214,1.306051371,4,5,19,9169,4
Noerre,35,1853-07-17,25,16,9188,8979,2.720940357,1.741401828,5,5,44,9144,19
Noerre,42,1853-07-24,43,31,9188,8979,4.680017414,3.373966043,6,5,87,9101,44
Noerre,49,1853-07-31,51,32,9188,8979,5.550718328,3.482803657,7,5,138,9050,87
Noerre,56,1853-08-07,30,17,9188,8979,3.265128428,1.850239443,8,5,168,9020,138
Noerre,63,1853-08-14,30,20,9188,8979,3.265128428,2.176752286,9,5,198,8990,168
Noerre,70,1853-08-21,19,10,9188,8979,2.067914671,1.088376143,10,5,217,8971,198
Noerre,77,1853-08-28,5,4,9188,8979,0.544188071,0.435350457,11,5,222,8966,217
Noerre,84,1853-09-04,2,2,9188,8979,0.217675229,0.217675229,12,5,224,8964,222
Noerre,91,1853-09-11,2,0,9188,8979,0.217675229,0,13,5,226,8962,224
Noerre,98,1853-09-18,0,0,9188,8979,0,0,14,5,226,8962,226
Noerre,105,1853-09-25,1,1,9188,8979,0.108837614,0.108837614,15,5,227,8961,226
Nyboder,0,1853-06-12,2,1,6733,7888,0.297044408,0.148522204,0,6,2,6731,0
Nyboder,7,1853-06-19,5,3,6733,7888,0.74261102,0.445566612,1,6,7,6726,2
Nyboder,14,1853-06-26,3,2,6733,7888,0.445566612,0.297044408,2,6,10,6723,7
Nyboder,21,1853-07-03,13,12,6733,7888,1.930788653,1.782266449,3,6,23,6710,10
Nyboder,28,1853-07-10,107,80,6733,7888,15.89187584,11.88177633,4,6,130,6603,23
Nyboder,35,1853-07-17,167,126,6733,7888,24.80320808,18.71379771,5,6,297,6436,130
Nyboder,42,1853-07-24,114,87,6733,7888,16.93153126,12.92143175,6,6,411,6322,297
Nyboder,49,1853-07-31,91,52,6733,7888,13.51552057,7.723154612,7,6,502,6231,411
Nyboder,56,1853-08-07,28,17,6733,7888,4.158621714,2.524877469,8,6,530,6203,502
Nyboder,63,1853-08-14,13,3,6733,7888,1.930788653,0.445566612,9,6,543,6190,530
Nyboder,70,1853-08-21,8,5,6733,7888,1.188177633,0.74261102,10,6,551,6182,543
Nyboder,77,1853-08-28,3,2,6733,7888,0.445566612,0.297044408,11,6,554,6179,551
Nyboder,84,1853-09-04,1,1,6733,7888,0.148522204,0.148522204,12,6,555,6178,554
Nyboder,91,1853-09-11,1,1,6733,7888,0.148522204,0.148522204,13,6,556,6177,555
Nyboder,98,1853-09-18,0,0,6733,7888,0,0,14,6,556,6177,556
Nyboder,105,1853-09-25,0,0,6733,7888,0,0,15,6,556,6177,556
Oester,0,1853-06-12,0,0,8611,8465,0,0,0,7,0,8611,0
Oester,7,1853-06-19,0,0,8611,8465,0,0,1,7,0,8611,0
Oester,14,1853-06-26,3,2,8611,8465,0.348391592,0.232261061,2,7,3,8608,0
Oester,21,1853-07-03,11,7,8611,8465,1.277435838,0.812913715,3,7,14,8597,3
Oester,28,1853-07-10,31,20,8611,8465,3.600046452,2.322610614,4,7,45,8566,14
Oester,35,1853-07-17,85,53,8611,8465,9.871095111,6.154918128,5,7,130,8481,45
Oester,42,1853-07-24,66,38,8611,8465,7.664615027,4.412960167,6,7,196,8415,130
Oester,49,1853-07-31,15,9,8611,8465,1.741957961,1.045174776,7,7,211,8400,196
Oester,56,1853-08-07,26,16,8611,8465,3.019393799,1.858088491,8,7,237,8374,211
Oester,63,1853-08-14,11,7,8611,8465,1.277435838,0.812913715,9,7,248,8363,237
Oester,70,1853-08-21,9,3,8611,8465,1.045174776,0.348391592,10,7,257,8354,248
Oester,77,1853-08-28,6,4,8611,8465,0.696783184,0.464522123,11,7,263,8348,257
Oester,84,1853-09-04,2,1,8611,8465,0.232261061,0.116130531,12,7,265,8346,263
Oester,91,1853-09-11,1,0,8611,8465,0.116130531,0,13,7,266,8345,265
Oester,98,1853-09-18,0,0,8611,8465,0,0,14,7,266,8345,266
Oester,105,1853-09-25,1,0,8611,8465,0.116130531,0,15,7,267,8344,266
Rosenborg,0,1853-06-12,0,0,10179,10266,0,0,0,8,0,10179,0
Rosenborg,7,1853-06-19,3,1,10179,10266,0.294724433,0.098241478,1,8,3,10176,0
Rosenborg,14,1853-06-26,18,8,10179,10266,1.768346596,0.78593182,2,8,21,10158,3
Rosenborg,21,1853-07-03,11,6,10179,10266,1.080656253,0.589448865,3,8,32,10147,21
Rosenborg,28,1853-07-10,32,21,10179,10266,3.143727282,2.063071029,4,8,64,10115,32
Rosenborg,35,1853-07-17,51,31,10179,10266,5.010315355,3.045485804,5,8,115,10064,64
Rosenborg,42,1853-07-24,77,43,10179,10266,7.564593771,4.224383535,6,8,192,9987,115
Rosenborg,49,1853-07-31,72,50,10179,10266,7.073386384,4.912073878,7,8,264,9915,192
Rosenborg,56,1853-08-07,39,19,10179,10266,3.831417625,1.866588073,8,8,303,9876,264
Rosenborg,63,1853-08-14,31,14,10179,10266,3.045485804,1.375380686,9,8,334,9845,303
Rosenborg,70,1853-08-21,21,18,10179,10266,2.063071029,1.768346596,10,8,355,9824,334
Rosenborg,77,1853-08-28,5,4,10179,10266,0.491207388,0.39296591,11,8,360,9819,355
Rosenborg,84,1853-09-04,2,2,10179,10266,0.196482955,0.196482955,12,8,362,9817,360
Rosenborg,91,1853-09-11,4,2,10179,10266,0.39296591,0.196482955,13,8,366,9813,362
Rosenborg,98,1853-09-18,0,0,10179,10266,0,0,14,8,366,9813,366
Rosenborg,105,1853-09-25,0,0,10179,10266,0,0,15,8,366,9813,366
Snarens,0,1853-06-12,0,0,4766,4536,0,0,0,9,0,4766,0
Snarens,7,1853-06-19,0,0,4766,4536,0,0,1,9,0,4766,0
Snarens,14,1853-06-26,3,2,4766,4536,0.629458666,0.41963911,2,9,3,4763,0
Snarens,21,1853-07-03,0,0,4766,4536,0,0,3,9,3,4763,3
Snarens,28,1853-07-10,1,1,4766,4536,0.209819555,0.209819555,4,9,4,4762,3
Snarens,35,1853-07-17,15,5,4766,4536,3.147293328,1.049097776,5,9,19,4747,4
Snarens,42,1853-07-24,60,46,4766,4536,12.58917331,9.651699538,6,9,79,4687,19
Snarens,49,1853-07-31,15,8,4766,4536,3.147293328,1.678556441,7,9,94,4672,79
Snarens,56,1853-08-07,10,6,4766,4536,2.098195552,1.258917331,8,9,104,4662,94
Snarens,63,1853-08-14,5,3,4766,4536,1.049097776,0.629458666,9,9,109,4657,104
Snarens,70,1853-08-21,3,0,4766,4536,0.629458666,0,10,9,112,4654,109
Snarens,77,1853-08-28,4,1,4766,4536,0.839278221,0.209819555,11,9,116,4650,112
Snarens,84,1853-09-04,0,0,4766,4536,0,0,12,9,116,4650,116
Snarens,91,1853-09-11,9,2,4766,4536,1.888375997,0.41963911,13,9,125,4641,116
Snarens,98,1853-09-18,2,2,4766,4536,0.41963911,0.41963911,14,9,127,4639,125
Snarens,105,1853-09-25,0,0,4766,4536,0,0,15,9,127,4639,127
St  Annae Oester,0,1853-06-12,1,0,12606,10884,0.079327304,0,0,10,1,12605,0
St  Annae Oester,7,1853-06-19,2,1,12606,10884,0.158654609,0.079327304,1,10,3,12603,1
St  Annae Oester,14,1853-06-26,2,2,12606,10884,0.158654609,0.158654609,2,10,5,12601,3
St  Annae Oester,21,1853-07-03,20,14,12606,10884,1.586546089,1.110582262,3,10,25,12581,5
St  Annae Oester,28,1853-07-10,148,110,12606,10884,11.74044106,8.72600349,4,10,173,12433,25
St  Annae Oester,35,1853-07-17,181,108,12606,10884,14.35824211,8.567348881,5,10,354,12252,173
St  Annae Oester,42,1853-07-24,76,51,12606,10884,6.028875139,4.045692527,6,10,430,12176,354
St  Annae Oester,49,1853-07-31,22,15,12606,10884,1.745200698,1.189909567,7,10,452,12154,430
St  Annae Oester,56,1853-08-07,15,11,12606,10884,1.189909567,0.872600349,8,10,467,12139,452
St  Annae Oester,63,1853-08-14,13,8,12606,10884,1.031254958,0.634618436,9,10,480,12126,467
St  Annae Oester,70,1853-08-21,2,1,12606,10884,0.158654609,0.079327304,10,10,482,12124,480
St  Annae Oester,77,1853-08-28,2,1,12606,10884,0.158654609,0.079327304,11,10,484,12122,482
St  Annae Oester,84,1853-09-04,1,0,12606,10884,0.079327304,0,12,10,485,12121,484
St  Annae Oester,91,1853-09-11,0,0,12606,10884,0,0,13,10,485,12121,485
St  Annae Oester,98,1853-09-18,0,0,12606,10884,0,0,14,10,485,12121,485
St  Annae Oester,105,1853-09-25,1,1,12606,10884,0.079327304,0.079327304,15,10,486,12120,485
St  Annae Vester,0,1853-06-12,1,1,26103,22483,0.038309773,0.038309773,0,11,1,26102,0
St  Annae Vester,7,1853-06-19,2,1,26103,22483,0.076619546,0.038309773,1,11,3,26100,1
St  Annae Vester,14,1853-06-26,36,13,26103,22483,1.379151822,0.498027047,2,11,39,26064,3
St  Annae Vester,21,1853-07-03,126,94,26103,22483,4.827031376,3.601118645,3,11,165,25938,39
St  Annae Vester,28,1853-07-10,294,205,26103,22483,11.26307321,7.853503429,4,11,459,25644,165
St  Annae Vester,35,1853-07-17,423,259,26103,22483,16.2050339,9.922231161,5,11,882,25221,459
St  Annae Vester,42,1853-07-24,352,220,26103,22483,13.48504003,8.428150021,6,11,1234,24869,882
St  Annae Vester,49,1853-07-31,158,90,26103,22483,6.052944106,3.447879554,7,11,1392,24711,1234
St  Annae Vester,56,1853-08-07,72,39,26103,22483,2.758303643,1.49408114,8,11,1464,24639,1392
St  Annae Vester,63,1853-08-14,39,16,26103,22483,1.49408114,0.612956365,9,11,1503,24600,1464
St  Annae Vester,70,1853-08-21,11,3,26103,22483,0.421407501,0.114929318,10,11,1514,24589,1503
St  Annae Vester,77,1853-08-28,10,4,26103,22483,0.383097728,0.153239091,11,11,1524,24579,1514
St  Annae Vester,84,1853-09-04,3,0,26103,22483,0.114929318,0,12,11,1527,24576,1524
St  Annae Vester,91,1853-09-11,2,1,26103,22483,0.076619546,0.038309773,13,11,1529,24574,1527
St  Annae Vester,98,1853-09-18,4,3,26103,22483,0.153239091,0.114929318,14,11,1533,24570,1529
St  Annae Vester,105,1853-09-25,0,1,26103,22483,0,0.038309773,15,11,1533,24570,1533
Strand,0,1853-06-12,0,0,2530,2587,0,0,0,12,0,2530,0
Strand,7,1853-06-19,0,0,2530,2587,0,0,1,12,0,2530,0
Strand,14,1853-06-26,0,0,2530,2587,0,0,2,12,0,2530,0
Strand,21,1853-07-03,0,0,2530,2587,0,0,3,12,0,2530,0
Strand,28,1853-07-10,3,1,2530,2587,1.185770751,0.395256917,4,12,3,2527,0
Strand,35,1853-07-17,3,1,2530,2587,1.185770751,0.395256917,5,12,6,2524,3
Strand,42,1853-07-24,8,5,2530,2587,3.162055336,1.976284585,6,12,14,2516,6
Strand,49,1853-07-31,2,1,2530,2587,0.790513834,0.395256917,7,12,16,2514,14
Strand,56,1853-08-07,2,0,2530,2587,0.790513834,0,8,12,18,2512,16
Strand,63,1853-08-14,0,0,2530,2587,0,0,9,12,18,2512,18
Strand,70,1853-08-21,2,1,2530,2587,0.790513834,0.395256917,10,12,20,2510,18
Strand,77,1853-08-28,0,0,2530,2587,0,0,11,12,20,2510,20
Strand,84,1853-09-04,0,0,2530,2587,0,0,12,12,20,2510,20
Strand,91,1853-09-11,0,0,2530,2587,0,0,13,12,20,2510,20
Strand,98,1853-09-18,0,0,2530,2587,0,0,14,12,20,2510,20
Strand,105,1853-09-25,0,0,2530,2587,0,0,15,12,20,2510,20
Vester,0,1853-06-12,0,0,8485,8485,0,0,0,13,0,8485,0
Vester,7,1853-06-19,0,0,8485,8485,0,0,1,13,0,8485,0
Vester,14,1853-06-26,0,0,8485,8485,0,0,2,13,0,8485,0
Vester,21,1853-07-03,4,4,8485,8485,0.471420153,0.471420153,3,13,4,8481,0
Vester,28,1853-07-10,4,2,8485,8485,0.471420153,0.235710077,4,13,8,8477,4
Vester,35,1853-07-17,0,0,8485,8485,0,0,5,13,8,8477,8
Vester,42,1853-07-24,43,28,8485,8485,5.067766647,3.299941072,6,13,51,8434,8
Vester,49,1853-07-31,24,17,8485,8485,2.828520919,2.003535651,7,13,75,8410,51
Vester,56,1853-08-07,18,10,8485,8485,2.121390689,1.178550383,8,13,93,8392,75
Vester,63,1853-08-14,11,6,8485,8485,1.296405421,0.70713023,9,13,104,8381,93
Vester,70,1853-08-21,6,4,8485,8485,0.70713023,0.471420153,10,13,110,8375,104
Vester,77,1853-08-28,5,3,8485,8485,0.589275192,0.353565115,11,13,115,8370,110
Vester,84,1853-09-04,4,2,8485,8485,0.471420153,0.235710077,12,13,119,8366,115
Vester,91,1853-09-11,3,1,8485,8485,0.353565115,0.117855038,13,13,122,8363,119
Vester,98,1853-09-18,0,0,8485,8485,0,0,14,13,122,8363,122
Vester,105,1853-09-25,1,1,8485,8485,0.117855038,0.117855038,15,13,123,8362,122
